baseline,noise_std,noise_threshold,peak_index,amplitude,area_total,area_after_peak,area_short,area_long,psd,signal_start_index,signal_end_index,signal_width_noise,tail_mean,tail_std,tail_max,area_to_amplitude,tail_to_amplitude,mean_after_5,mean_after_10,mean_after_20,decay_ratio_3,decay_ratio_5,decay_ratio_10,decay_ratio_20,decay_ratio_30,meta_1,meta_2
14822.32,3.049196615503828,9.147589846511485,149,485.3199999999997,4021.079999999907,3151.879999999932,2193.5599999999977,2570.6799999999857,0.14670048391864804,146,173,28,42.84466666666643,105.59950204217608,485.3199999999997,8.285419929118746,6.4944366603476755,363.91999999999973,228.8199999999997,122.4199999999997,0.5940822550070054,0.33239924173741,0.05423225912799746,0.006840847276023471,0.0006593587735920819,701,95
14822.4,2.5219040425836985,7.5657121277510955,151,3720.3999999999996,23269.19999999988,17408.79999999991,14480.199999999997,16700.999999999985,0.13297407340877734,145,210,66,278.34999999999974,734.303829600981,3720.3999999999996,6.254488764648931,4.679281797656142,2486.7999999999997,1509.1999999999996,804.8999999999996,0.46941189119449517,0.23798516288571114,0.05547790560154813,0.00924631760025794,0.00279539834426396,865,688
14823.2,2.6532998322843198,7.959899496852959,146,132.20000000000073,1826.0000000002256,1561.8000000001666,677.6000000000058,1068.0000000000364,0.3655430711610648,144,184,41,17.800000000000605,31.678278572759247,132.20000000000073,13.812405446295125,11.813918305598774,115.00000000000072,74.00000000000072,45.600000000000726,0.9092284417549172,0.38729198184569175,0.13010590015129073,0.1376701966717143,0.03177004538578445,873,27
14823.12,2.702887345044185,8.108662035132554,152,8070.120000000001,62012.36000000035,46870.920000000275,32263.960000000006,42304.200000000055,0.23733435450853665,146,211,66,705.070000000001,1580.1466116049696,8070.120000000001,7.684193047934894,5.807958245974071,5470.3200000000015,3410.320000000001,1898.070000000001,0.4895986676778041,0.2649427765634217,0.084400231966811,0.024301993031082658,0.015751934295896566,1810,1707
14822.26,2.965198138404919,8.895594415214758,151,1257.2600000000002,8172.400000000063,5644.820000000045,4519.080000000002,5206.520000000011,0.13203444911380502,146,191,46,86.77533333333352,233.45632591890833,1257.2600000000002,6.500167029890446,4.489779361468625,779.8600000000002,471.9600000000002,250.3600000000002,0.4281214704993399,0.21893641728838917,0.04474810301767352,0.018500548812497186,0.006569842355598855,1826,231
14823.04,2.7925615481131296,8.37768464433939,151,3893.040000000001,24766.12000000033,18223.320000000247,14872.320000000007,17416.400000000052,0.14607381548425838,145,210,66,290.2733333333342,761.9485408404487,3893.040000000001,6.36164026056766,4.680999938351582,2584.2400000000007,1553.940000000001,824.8900000000009,0.46134640281117084,0.21141318866489958,0.05420956373425416,0.011826233483344857,0.010285021474220883,662,726
14822.7,2.7658633371878665,8.2975900115636,148,253.70000000000073,2768.6000000002023,2268.4000000001543,1235.6000000000058,1767.50000000004,0.3009335219236335,130,205,76,29.458333333334,54.48408725388444,253.70000000000073,10.912889239259734,8.94126921560957,189.30000000000072,132.40000000000072,75.35000000000073,0.5821836815135999,0.48758376034686784,0.057942451714626274,0.0540007883326791,0.03823413480489042,498,58
14821.38,2.067752402972851,6.203257208918553,145,121.3799999999992,1965.8399999997455,1720.199999999808,716.0399999999936,1160.2799999999552,0.38287309959663074,50,194,145,19.33799999999925,30.343377025857407,121.3799999999992,16.19574888778842,14.172021749874933,107.1799999999992,79.5799999999992,48.2299999999992,0.9258526940187835,0.5468775745592325,0.17614104465314995,0.05256220135112244,0.07727797001152795,0,25
14823.02,3.379289866229294,10.137869598687882,148,200.02000000000044,1687.0600000001323,1277.3600000000952,725.1600000000035,921.0200000000223,0.21265553408179413,145,186,42,15.350333333333705,37.36015176480003,200.02000000000044,8.434456554345209,6.386161383862076,127.82000000000043,76.22000000000044,40.319000000000415,0.45505449455054614,0.16508349165083674,0.005099490050997072,0.03009699030097202,0.02009799020098204,1560,31
14821.34,2.5815499220429574,7.744649766128872,150,741.3400000000001,7334.400000000052,6046.50000000004,3544.720000000001,5159.400000000009,0.312958871186573,145,207,63,85.99000000000015,160.96095023327862,741.3400000000001,9.893436210106094,8.156176653087705,568.9400000000002,381.7400000000001,223.19000000000014,0.6169099198748214,0.4186203361480563,0.10972023632881017,0.05441497828256959,0.03283243855720741,1388,182
14822.88,2.8400000000000003,8.520000000000001,150,2113.879999999999,13691.519999999737,10941.43999999979,8769.039999999994,10166.919999999953,0.13749296738835023,145,203,59,169.44866666666587,438.03230572438633,2113.879999999999,6.476961795371422,5.175998637576302,1505.0799999999992,911.1799999999992,487.2299999999992,0.5463318636819496,0.2681703786402253,0.052926372357938595,0.009404507351410301,0.0051469336007716636,521,390
14822.1,2.435159132377184,7.305477397131552,151,4060.1000000000004,32628.900000000154,24302.00000000012,15641.800000000003,21511.000000000015,0.27284645065315455,145,210,66,358.51666666666694,760.5757751350106,4060.1000000000004,8.0364769340657,5.985566857959193,2614.5000000000005,1666.5000000000005,949.5,0.45617103027019046,0.24558508411122887,0.08967759414792748,0.03228984507770753,0.025639762567424534,181,879
14820.92,2.689535275842278,8.068605827526834,150,1488.92,9749.520000000022,7218.160000000016,5740.360000000001,6797.520000000004,0.1555214254610509,145,209,65,113.29200000000007,292.31716230149743,1488.92,6.54804824973808,4.847916610697697,996.5200000000001,601.22,322.4200000000001,0.4922494156838514,0.22628482389920215,0.04830346828573736,0.022109985761491598,0.005990919592724977,271,279
14820.98,2.3705695518166094,7.111708655449828,149,645.9799999999996,4536.559999999881,3566.8599999999096,2685.8399999999965,3193.899999999976,0.15907198096370684,145,201,57,53.231666666666264,134.13653503261352,645.9799999999996,7.022756122480393,5.521626056534122,460.37999999999954,282.87999999999954,150.62999999999957,0.5139168395306353,0.25075079723830407,0.06653456763367224,0.010805288089413865,0.010805288089413865,138,121
14822.38,2.481048165594534,7.443144496783602,151,8690.38,54171.47999999973,41292.35999999978,34143.03999999999,40036.799999999945,0.14720856811733105,145,210,66,667.2799999999991,1728.7322300846172,8690.38,6.233499570789739,4.751502235805544,5882.1799999999985,3558.9799999999987,1911.179999999999,0.488169677275332,0.23202437637939877,0.05734847037758985,0.014657586894934307,0.007062982286160008,337,1620
14822.38,2.235083891043019,6.705251673129057,150,1050.3799999999992,10229.379999999719,8316.49999999978,5149.039999999994,7281.799999999952,0.29288912082177104,146,209,64,121.36333333333253,232.6539269434802,1050.3799999999992,9.738742169500302,7.91761076943562,828.1799999999992,553.1799999999992,320.0799999999992,0.6572668938860219,0.41640168320036514,0.13269483425046108,0.05653192178068817,0.020354538357546047,474,266
14822.38,2.734154348240055,8.202463044720165,150,1868.3799999999992,16132.699999999708,13312.719999999765,8187.039999999994,11862.799999999952,0.30985602050105987,145,209,65,197.71333333333254,386.82824210350634,1868.3799999999992,8.63459253470906,7.125274301801438,1368.7799999999993,875.5799999999992,512.3299999999992,0.5653989017223475,0.29832261103201674,0.10885365931983819,0.04944390327449408,0.019471413738104248,177,423
14821.92,2.296432015105172,6.8892960453155165,150,263.9200000000001,2443.8800000000174,1593.3200000000124,954.3600000000006,1236.720000000003,0.22831360372598625,72,209,138,20.612000000000048,49.17156864150937,263.9200000000001,9.259927250682088,6.037132464383192,164.52000000000007,100.92000000000007,57.270000000000074,0.41648984540769945,0.23840557744771163,0.07547741739921214,0.022431039709003,0.0,1810,57
14821.78,2.6554848898082626,7.966454669424788,149,1046.7800000000007,7199.160000000178,6006.560000000132,4788.240000000005,5552.340000000035,0.13761765309761734,145,186,42,92.53900000000058,234.14291981394615,1046.7800000000007,6.877433653680978,5.738130266149648,814.5800000000006,499.58000000000067,266.98000000000064,0.5930376965551504,0.28733831368577967,0.06475095053401919,0.018896043103613598,0.00456638453161185,177,201
14821.52,2.55530820058951,7.6659246017685305,150,938.5200000000004,6046.000000000109,4839.68000000008,3921.1600000000035,4560.040000000023,0.14010403417514233,146,204,59,76.00066666666704,198.08858711753746,938.5200000000004,6.442057707880606,5.156714827600987,678.3200000000004,412.4200000000004,218.97000000000043,0.5428973277074545,0.2381622128457575,0.05169841878702682,0.010143630396795415,0.002685078634446187,1919,172
14822.0,3.1559467676119,9.4678403028357,151,1987.0,17271.0,12509.0,7677.0,11092.0,0.3078795528308691,146,210,65,184.86666666666667,368.5957798034167,1987.0,8.691997986914947,6.295420231504781,1260.8,820.8,475.45,0.43583291394061396,0.2843482637141419,0.1046804227478611,0.03925515853044791,0.029693004529441368,419,464
14821.02,2.894753875547971,8.684261626643913,149,290.02000000000044,3444.4000000001397,2771.0200000001096,1458.1600000000035,2222.1800000000258,0.3438155324951234,145,202,58,37.036333333333765,64.2879543400023,290.02000000000044,11.876422315702829,9.55458244259053,225.22000000000043,159.52000000000044,97.02000000000044,0.6034756223708716,0.4310737190538592,0.18626301634370165,0.058685607889112514,0.0035169988276685573,888,80
14822.32,2.774454901417574,8.323364704252722,151,2812.3199999999997,23484.159999999894,17849.759999999915,11467.559999999998,15942.199999999983,0.2806789527166884,146,210,65,265.70333333333303,545.7589850128189,2812.3199999999997,8.35045798486655,6.346987540535898,1901.7199999999998,1220.9199999999996,698.6199999999997,0.5053905672185242,0.2859987483643397,0.10358707401718145,0.036382772941912625,0.020737327188939992,482,634
14820.86,2.7785607785326563,8.33568233559797,149,397.8600000000006,3719.080000000162,2942.0200000001205,1706.8800000000047,2532.020000000033,0.3258821020371157,146,206,61,42.20033333333389,80.03913930002554,397.8600000000006,9.34771024983702,7.394611169758498,278.4600000000006,182.46000000000058,106.71000000000058,0.5199316342432019,0.28618106871764043,0.08259186648569983,0.04237671542753873,0.037349821545268586,576,91
14822.22,2.988578257298945,8.965734771896836,150,467.21999999999935,4692.259999999782,3563.3199999998324,1861.7599999999948,2787.9799999999614,0.3322190259614414,146,200,55,46.46633333333269,87.93535955398652,467.21999999999935,10.042934805872584,7.6266426950897594,311.41999999999933,197.21999999999935,114.16999999999935,0.5355507041650608,0.27657206455203015,0.11390779504301918,0.04969821497367274,0.03471597962415857,1123,106
14820.46,3.269311854198066,9.8079355625942,148,192.45999999999913,1519.3399999997564,1109.619999999828,705.679999999993,886.6999999999607,0.2041502199165171,144,163,20,14.778333333332679,36.099929324338234,192.45999999999913,7.894315701962815,5.765457757455227,121.65999999999913,74.95999999999913,42.109999999999125,0.3972773563337809,0.1842460771069276,0.09072014964147981,0.007585991894415118,0.007585991894415118,1529,32
14821.14,2.7568822970885067,8.270646891265521,147,137.13999999999942,1405.5799999998271,1004.2599999998783,443.11999999999534,651.4399999999732,0.3197838634409714,46,192,147,10.857333333332887,22.663333225474272,137.13999999999942,10.24923435904793,7.322881726701784,75.13999999999942,46.13999999999942,27.339999999999417,0.33644450926060676,0.14685722619220873,0.073939040396671,0.03747994749890214,0.0228963103397946,1123,17
14822.98,3.159050490258109,9.477151470774327,148,224.97999999999956,1784.7999999999083,1389.0599999999358,901.8399999999965,1067.2399999999834,0.15497919868069926,146,160,15,17.787333333333056,43.571768683658185,224.97999999999956,7.933149613298568,6.1741488132275695,151.37999999999957,95.87999999999957,50.78099999999959,0.5555160458707432,0.2532669570628486,0.057694017245975594,0.013245621833049913,0.013245621833049913,1529,37
14823.58,2.7209557144503473,8.162867143351042,151,3060.58,20625.399999999976,13265.479999999981,10608.64,12491.219999999996,0.1507122602916286,145,208,64,208.18699999999993,555.5277273227082,3060.58,6.739049461213226,4.334302648517595,1856.58,1104.1799999999998,591.2299999999999,0.4066484130458933,0.1818544197505048,0.04495226394997025,0.010318305680622603,0.007050951126910562,76,602
14823.62,2.820567318820808,8.461701956462424,150,578.6200000000008,3917.8600000002025,2790.420000000153,2101.9600000000064,2410.280000000035,0.12791874802928468,146,204,59,40.17133333333392,110.58892894358326,578.6200000000008,6.771041443434719,4.822543292662108,364.0200000000008,220.0200000000008,114.60800000000071,0.4037537589436944,0.20500501192492593,0.05983201410252109,0.004528014932081153,0.0,1435,104
14821.58,2.4583734460004236,7.37512033800127,150,1022.5799999999999,9462.219999999974,7674.0999999999785,4548.639999999999,6397.799999999996,0.2890306042702175,146,209,64,106.62999999999992,213.26567351545347,1022.5799999999999,9.253280916896452,7.504645113340745,748.5799999999999,484.4799999999999,278.9799999999999,0.5667820610612372,0.33305951612587764,0.10911615717107702,0.04261769250327596,0.03186058792466108,646,237
14822.1,2.483948469674844,7.451845409024532,148,207.10000000000036,1756.9000000001015,1257.800000000072,725.8000000000029,921.400000000016,0.2122856522682979,53,161,109,15.356666666666934,37.13650659690845,207.10000000000036,8.48334138097585,6.073394495413181,125.90000000000036,76.10000000000036,42.15000000000036,0.4350555287300831,0.2419121197489149,0.06325446644133434,0.0,0.0004828585224546771,779,32
14822.42,3.156517067908868,9.469551203726603,148,158.42000000000007,1536.0000000000182,1088.0200000000132,618.3600000000006,789.3200000000033,0.21659149647798362,145,161,17,13.15533333333339,30.767175878776328,158.42000000000007,9.695745486681085,6.8679459664184614,106.22000000000007,64.92000000000007,35.94900000000007,0.539199596010605,0.2677692210579476,0.07208685771998527,0.027900517611413145,0.008963514707739376,1654,27
14822.14,2.1726481537515454,6.517944461254636,150,730.1399999999994,5413.819999999818,4187.179999999862,3081.1199999999953,3694.5599999999686,0.16603871638300052,119,191,73,61.575999999999475,153.305696341221,730.1399999999994,7.4147697701808175,5.734763196099194,524.9399999999994,323.1399999999994,174.53999999999942,0.5247486783356613,0.2809598159257123,0.07141096228120561,0.009778946503409516,0.00019174404908567952,1935,144
14822.24,2.4377038376308144,7.313111512892443,150,3755.24,24538.439999999926,20880.279999999948,17259.92,20153.39999999998,0.14357279664969605,145,209,65,335.88999999999965,840.1260386592797,3755.24,6.534453190741451,5.5603050670529575,2915.4399999999996,1808.7399999999993,968.2399999999994,0.6218617185586007,0.32600845751536517,0.07728933437010678,0.009916809578082835,0.006721274805338615,419,725
14822.76,2.68,8.040000000000001,150,702.7600000000002,7067.440000000075,5559.880000000057,3189.0800000000017,4628.600000000013,0.3110054876204484,146,209,64,77.14333333333356,144.11443273392928,702.7600000000002,10.05669076213796,7.91149183220453,501.9600000000002,344.06000000000023,198.6100000000002,0.5745346917866698,0.39239569696624754,0.14480050088223603,0.04377027719278304,0.02669474642836845,888,170
14823.08,2.2789471253190583,6.8368413759571744,150,486.0799999999999,3883.9599999999755,2618.0399999999827,1748.6399999999994,2130.239999999996,0.17913474538080096,57,194,138,35.503999999999934,88.18469805281791,486.0799999999999,7.990371955233657,5.386026991441703,298.4799999999999,182.67999999999992,98.62999999999992,0.4054476629361421,0.23057932850559568,0.03925279789335075,0.022794601711652256,0.012508229098090701,826,93
